GameTime,ScenarioTime,FrameRate,FrameRate-XRDevice,Frame Number,a,steering,Websocket_message_timestamp,Websocket_message_category,Websocket_message_action,v_x,v_y,v_z,x,y,z,r_x,r_y,r_z
230.7865,207.956251,0.013951,0.0,20974,0.0,0.0,1722352297,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
230.8285,207.998213,0.013978,0.0,20977,0.0,0.0,1722352297,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
230.8703,208.039976,0.013947,0.0,20980,0.0,0.0,1722352297,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
230.9123,208.081999,0.01398,0.0,20983,0.0,0.0,1722352297,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
230.9545,208.124189,0.014012,0.0,20986,0.0,0.0,1722352297,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
230.9967,208.16641,0.014034,0.0,20989,0.0,0.0,1722352297,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.0387,208.208418,0.014013,0.0,20992,0.0,0.0,1722352297,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.0808,208.250517,0.014014,0.0,20995,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.1225,208.292189,0.013953,0.0,20998,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.1641,208.33386,0.013922,0.0,21001,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.2059,208.375608,0.013922,0.0,21004,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.2479,208.417662,0.013956,0.0,21007,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.2898,208.459562,0.013969,0.0,21010,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.3316,208.50128,0.013937,0.0,21013,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.3736,208.543364,0.013966,0.0,21016,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.4153,208.58502,0.013928,0.0,21019,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.457,208.626722,0.013914,0.0,21022,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.4991,208.668852,0.013967,0.0,21025,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.5414,208.711073,0.014033,0.0,21028,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.583,208.752745,0.013963,0.0,21031,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.6247,208.794416,0.013928,0.0,21034,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.6667,208.836454,0.013976,0.0,21037,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.7089,208.87866,0.014018,0.0,21040,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.751,208.920698,0.014013,0.0,21043,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.7927,208.962431,0.013963,0.0,21046,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.8347,209.004408,0.013971,0.0,21049,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.8764,209.04608,0.013931,0.0,21052,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.918,209.087736,0.01391,0.0,21055,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
231.9602,209.129942,0.014007,0.0,21058,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.002,209.171675,0.013962,0.0,21061,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.0438,209.213514,0.013949,0.0,21064,0.0,0.0,1722352298,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.086,209.255766,0.01402,0.0,21067,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.1283,209.298063,0.014057,0.0,21070,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.17,209.33972,0.013974,0.0,21073,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.2119,209.381666,0.013987,0.0,21076,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.254,209.423765,0.014016,0.0,21079,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.2963,209.466032,0.014053,0.0,21082,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.3385,209.508253,0.014058,0.0,21085,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.3802,209.54991,0.013975,0.0,21088,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.4219,209.591597,0.013935,0.0,21091,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.4635,209.633268,0.013914,0.0,21094,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.5052,209.674925,0.013901,0.0,21097,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.5471,209.716841,0.013944,0.0,21100,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.5892,209.758909,0.013974,0.0,21103,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.6311,209.80084,0.013975,0.0,21106,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.6728,209.842497,0.013932,0.0,21109,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.7144,209.884169,0.013912,0.0,21112,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.7561,209.92584,0.0139,0.0,21115,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.7978,209.967512,0.013895,0.0,21118,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.8402,210.009901,0.013989,0.0,21121,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.8821,210.051817,0.013989,0.0,21124,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.9238,210.093489,0.01394,0.0,21127,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
232.9654,210.135145,0.013915,0.0,21130,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.0071,210.176817,0.013903,0.0,21133,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.0488,210.218489,0.013897,0.0,21136,0.0,0.0,1722352299,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.0905,210.260237,0.013906,0.0,21139,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.1323,210.302031,0.013922,0.0,21142,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.1743,210.344038,0.013962,0.0,21145,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.2163,210.386061,0.013982,0.0,21148,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.258,210.427748,0.013942,0.0,21151,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.3,210.46974,0.013963,0.0,21154,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.342,210.511732,0.01397,0.0,21157,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.3838,210.553526,0.01395,0.0,21160,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.4259,210.595594,0.013972,0.0,21163,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.4679,210.637648,0.013982,0.0,21166,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.5098,210.679518,0.013967,0.0,21169,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.5521,210.721846,0.014038,0.0,21172,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.5939,210.76367,0.013985,0.0,21175,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.636,210.805769,0.014014,0.0,21178,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.678,210.847715,0.013987,0.0,21181,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.7199,210.889585,0.013967,0.0,21184,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.762,210.931761,0.014005,0.0,21187,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.8044,210.974089,0.014039,0.0,21190,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.8465,211.016172,0.014051,0.0,21193,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.8882,211.057905,0.013983,0.0,21196,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.93,211.099699,0.013954,0.0,21199,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
233.9716,211.141371,0.013923,0.0,21202,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.0133,211.183043,0.013907,0.0,21205,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.0559,211.22566,0.01404,0.0,21208,0.0,0.0,1722352300,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.0981,211.26782,0.014066,0.0,21211,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.1398,211.309477,0.013978,0.0,21214,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.1814,211.351149,0.013935,0.0,21217,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.2235,211.393217,0.013991,0.0,21220,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.2653,211.434996,0.013956,0.0,21223,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.3069,211.476667,0.013923,0.0,21226,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.3486,211.518339,0.013907,0.0,21229,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.3906,211.560286,0.013934,0.0,21232,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.4322,211.601957,0.013912,0.0,21235,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.4743,211.644056,0.013973,0.0,21238,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.516,211.685728,0.013933,0.0,21241,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.5583,211.72798,0.013998,0.0,21244,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.6004,211.770094,0.014007,0.0,21247,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.6422,211.811934,0.013977,0.0,21250,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.6841,211.853834,0.013967,0.0,21253,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.7258,211.895506,0.013928,0.0,21256,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.7676,211.937361,0.013939,0.0,21259,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.8096,211.979292,0.013948,0.0,21262,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.8518,212.021498,0.014016,0.0,21265,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.8935,212.063246,0.01397,0.0,21268,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.9355,212.105253,0.013982,0.0,21271,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
234.9776,212.147306,0.013996,0.0,21274,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.0193,212.18907,0.013958,0.0,21277,0.0,0.0,1722352301,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.061,212.230726,0.013924,0.0,21280,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.1027,212.272398,0.013907,0.0,21283,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.1446,212.31436,0.013957,0.0,21286,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.1868,212.356489,0.01401,0.0,21289,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.2285,212.398176,0.013952,0.0,21292,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.2701,212.439833,0.013922,0.0,21295,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.3121,212.481855,0.013965,0.0,21298,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.3541,212.523802,0.013972,0.0,21301,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.396,212.565672,0.013957,0.0,21304,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.4382,212.607969,0.014037,0.0,21307,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.4802,212.649885,0.014015,0.0,21310,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.522,212.69174,0.01399,0.0,21313,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.564,212.733702,0.01399,0.0,21316,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.6063,212.776014,0.014034,0.0,21319,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.648,212.817686,0.013963,0.0,21322,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.6897,212.859465,0.013946,0.0,21325,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.7318,212.901487,0.013966,0.0,21328,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.7737,212.943449,0.013968,0.0,21331,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.8158,212.985548,0.014005,0.0,21334,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.8575,213.02722,0.013948,0.0,21337,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.8992,213.068876,0.01392,0.0,21340,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.9409,213.11064,0.013922,0.0,21343,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
235.9828,213.152571,0.01394,0.0,21346,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.0249,213.194654,0.013974,0.0,21349,0.0,0.0,1722352302,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.0667,213.236403,0.01395,0.0,21352,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.1088,213.278532,0.014012,0.0,21355,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.1505,213.320265,0.013962,0.0,21358,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.1922,213.361937,0.013927,0.0,21361,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.2339,213.403593,0.013908,0.0,21364,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.2761,213.44586,0.013989,0.0,21367,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.3178,213.487516,0.01394,0.0,21370,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.3596,213.529341,0.013938,0.0,21373,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.4018,213.571516,0.014006,0.0,21376,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.4435,213.613188,0.013951,0.0,21379,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.4855,213.655272,0.014006,0.0,21382,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.5278,213.697508,0.01405,0.0,21385,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.5695,213.73918,0.013972,0.0,21388,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.6115,213.781263,0.013998,0.0,21391,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
236.6532,213.822935,0.013946,0.0,21394,0.0,0.0,1722352303,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
